transaction_id,user_id,device_id,timestamp,amount,product_category,payment_method,city,state,ip_address,is_fraud,velocity_score,risk_level,device_type
065c93f0-813a-43e9-b85b-fd20ac1e165a,49280,5e599c7d-e8f2-4f22-a9db-13b27d2df75e,2025-06-07 18:37:23,2409.99,Alimentos,Pix,Duarte do Oeste,RJ,103.217.82.247,0,0.2458,medium,tablet
157b5524-8afd-4f20-a2f0-44f34cf40bf0,469562,438df9b4-e207-4d30-b846-44394325d122,2025-06-04 04:33:42,1328.51,Roupas,Pix,Sales de Vieira,MG,63.42.234.251,0,0.3767,high,desktop
1a582825-4a03-43ae-acf7-e1a44cd233b4,421220,e5edf7cc-0b6e-4e2d-9b18-2d15eb4ea97f,2025-06-13 22:16:33,1828.04,Eletronicos,Pix,Mendes,SP,216.37.12.131,0,0.7256,medium,desktop
6e5a6af9-af97-49dd-902f-61170a0e46f4,402034,402e684c-079d-469d-bfb6-6d62258be729,2025-03-10 05:17:53,54.0,Roupas,Pix,Pereira,SP,74.50.124.94,0,0.3655,medium,tablet
424c7b6f-bc46-4a78-88c7-2deebb731d1e,213034,cedcd499-30f0-410e-9aa9-4337cf18a5ac,2025-02-04 05:55:22,441.21,Eletronicos,Boleto,Cavalcanti de Pereira,MG,193.25.144.9,0,0.4686,low,mobile
eac705af-94d5-4561-bff1-280246e90db9,346368,ff195183-8208-448f-9f7e-652080f376ef,2025-10-12 20:57:22,285.42,Eletronicos,Cartao,Nunes,SP,11.66.169.68,0,0.1418,low,desktop
039481c2-0018-4f34-8e4a-f8f829a83320,391210,bfa5f4ea-3d61-461c-ba0c-7ca47da17bf7,2025-05-28 12:17:02,482.3,Eletronicos,Boleto,Nunes do Campo,MG,192.160.84.44,0,0.6737,medium,tablet
40eefc0c-3291-4a13-b29b-3bfec5a6714f,209615,0010876c-fe58-43c0-bfc2-bd405c6d280c,2025-08-03 11:04:33,415.2,Alimentos,Cartao,Rocha da Prata,SP,137.206.38.106,0,0.3401,medium,mobile
33bc17d4-9d25-4465-9ff0-73887bd9a19d,177645,fc0d0a2c-941d-457e-baaa-e393aa40ff1d,2025-03-23 12:04:48,1207.9,Eletronicos,Boleto,da Mata das Pedras,RJ,36.193.248.243,0,0.0018,medium,desktop
2b2e090b-dee5-40ba-b538-4dabc718b1a9,497772,5127bbe1-2627-4be7-81d4-948361a44da0,2025-01-12 16:54:27,757.73,Alimentos,Cartao,Moura,RJ,27.150.29.82,0,0.009,low,tablet
8cedc083-50fb-409d-86ba-3db2f6acb375,421019,4d171f5c-2dae-487b-8511-3258b2767d4d,2025-09-25 03:39:17,248.13,Eletronicos,Pix,Ferreira,RJ,84.104.87.189,0,0.056,medium,tablet
d69a59c3-8dea-4fba-8bec-c751c8bc15c1,281107,a7716a19-9b22-45e7-8710-8f6617576b5d,2025-09-18 23:57:24,350.53,Alimentos,Boleto,Pinto das Flores,MG,198.64.224.221,0,0.5161,low,desktop
6f27b56e-bd0c-4f2d-b8fe-2767fb225a03,76639,d23d996e-3eb1-48c0-9126-820c72b12839,2025-06-04 16:01:11,2012.76,Alimentos,Cartao,da Costa de Gomes,SP,215.73.192.240,1,0.4381,low,tablet
8c2f93c1-03d2-4bdb-8143-b82eec66b2ac,161004,3a97df15-763a-4bf7-b2a9-56ea5d6554df,2025-08-26 12:55:35,995.07,Alimentos,Cartao,Rodrigues,SP,146.140.59.198,0,0.96,medium,mobile
ca7e29e4-aae5-4b0a-bdc0-ec440cc8bfc9,482853,fa0158fb-7a61-4a96-844c-af6d5cc474e1,2025-04-28 02:05:00,2433.61,Roupas,Cartao,da Cunha,SP,158.208.15.17,0,0.6457,high,desktop
405ec7cb-4933-485d-a818-b3e2ac6e7d66,382008,93f52f96-89d0-4f95-9b9b-fb6fefaf400e,2025-11-14 05:23:33,1621.01,Roupas,Cartao,Gonçalves do Galho,SP,115.114.78.148,0,0.4815,low,tablet
461bf468-0497-4fbb-9861-083c578ea472,409052,c73834fc-a12b-48ae-806a-d9c688081a9c,2025-09-08 17:40:16,2411.23,Roupas,Boleto,Fernandes de Carvalho,MG,147.219.242.26,0,0.0971,high,mobile
50524cd8-6f95-445c-87a5-da5ab0858138,403929,b0bb0967-188a-47e5-84bf-84bd158ba49f,2025-09-11 21:50:33,454.01,Roupas,Pix,Novaes,SP,7.106.150.253,0,0.2719,medium,desktop
d4e74b4a-9d3e-4646-8582-31f362f7e693,148490,b4086739-c378-4a39-95ed-79482dbdaf0a,2025-01-16 06:42:02,1037.61,Eletronicos,Pix,Souza,SP,48.221.113.2,0,0.8483,low,tablet
ddaa82c9-d84a-4517-b78a-fa758ff112e0,451592,63118e20-c0ce-4b5d-a759-db48f08c7b59,2025-10-13 20:02:44,1916.84,Roupas,Pix,Costela,SP,29.88.163.111,0,0.2537,low,mobile
325c4ea5-34d6-47ca-9e77-eda0bcf849be,492379,6cf3301e-084a-4e79-9cf4-d7d0bc591431,2025-01-29 11:32:14,2080.21,Roupas,Cartao,Moura da Praia,SP,145.194.86.49,0,0.1799,medium,mobile
ba58632e-efe1-4c37-8c7f-cd7517b20578,97344,a34210c9-363a-45d2-a0b1-296b3f1107df,2025-06-04 16:45:30,1346.41,Eletronicos,Cartao,Silveira,MG,100.164.100.236,1,0.3662,medium,tablet
364f5864-131f-4e2e-a6e2-c3c0184d35bc,62066,0f3dc315-5cac-4a72-b14d-71e1f7fef4cd,2025-02-16 03:13:29,98.91,Roupas,Pix,Souza,MG,194.27.111.65,0,0.7597,high,desktop
94a5453d-4413-4e9b-8850-cd80619ae44c,34321,9b5a2661-7925-437d-8e40-b52fdbc5d334,2025-10-05 21:50:41,100.51,Eletronicos,Cartao,da Costa,RJ,132.224.71.191,0,0.8595,low,desktop
02c1af60-4e0f-438c-9b21-05b7c9906f25,425720,b8dd52de-39ef-4df7-ac56-a2c5ad26ada4,2025-01-10 10:35:06,1049.37,Alimentos,Boleto,Rezende,MG,71.84.162.108,0,0.5775,medium,desktop
40ae39c1-319e-4623-a08c-8d27c07f063f,26459,1f22d229-0325-47f0-9080-84615f1c6b5a,2025-09-08 21:17:17,2263.55,Roupas,Boleto,Almeida da Praia,SP,48.117.23.108,0,0.1361,medium,desktop
53205045-95a7-459e-8715-f4287fd401e2,105983,2f100e0e-f029-4667-859e-5fa512ad0901,2025-01-09 15:23:57,2376.93,Alimentos,Boleto,Silva do Galho,MG,116.66.207.174,0,0.3312,medium,desktop
8daffd9c-2518-43f0-a50f-49e384e07894,88675,8dcf04d4-583b-471b-abff-02c404862658,2025-10-09 13:51:54,1336.11,Roupas,Boleto,Pereira,SP,138.84.88.84,0,0.3995,high,tablet
04e6f151-ca10-4d4b-933c-9f9b8d8cf300,478351,2a844ca9-8074-480b-8b5f-93e7cf01b3db,2025-06-10 16:45:59,2232.73,Eletronicos,Cartao,Farias da Prata,RJ,133.41.72.138,0,0.3946,low,tablet
88a9dd15-f139-49a3-bae4-c62ed1cb9ca3,221502,2a2e23a3-ba3e-4ea1-b257-e50e81aafc2d,2025-08-13 02:12:36,2240.98,Alimentos,Cartao,Caldeira,SP,134.154.165.46,0,0.0541,low,tablet
6a0c1799-5464-4433-8a02-dc521550a2ec,11647,2e06ea2b-5aba-4901-8f62-4de2b4031677,2025-06-09 10:14:34,605.5,Alimentos,Boleto,Fernandes do Sul,RJ,52.197.192.92,1,0.9079,medium,tablet
3f8331a0-16e2-4e2c-aa55-14543dc9603a,428636,645c0331-3bb4-4847-991f-69bbf4d874d4,2025-11-19 02:37:57,1747.01,Alimentos,Cartao,Jesus do Galho,RJ,71.106.105.93,0,0.7843,low,desktop
98afbe4f-561b-496c-a476-e6817276acac,57824,b2a7987a-14cf-403e-99a8-7e8b04325a78,2025-10-21 09:28:48,1755.0,Eletronicos,Pix,Pinto,MG,26.236.142.13,0,0.0555,low,tablet
11225953-d036-407c-b698-dc14be4f3b25,33940,bca8a36a-622e-4709-a810-0b4363a14a55,2025-09-07 12:19:25,31.39,Roupas,Pix,Cardoso,SP,79.27.24.232,0,0.3975,medium,mobile
094d7170-c384-4388-a3ac-eb2c687dcd6d,490342,c443f0fd-f729-41f3-b34a-a6b5fb9fc1cb,2025-02-03 14:10:08,2454.72,Alimentos,Cartao,das Neves de Barros,RJ,39.58.118.248,0,0.3082,medium,desktop
d110335d-451a-4fb1-a7a0-b30bf7452bfd,251393,89b2acd4-1d08-4428-b7e6-9b3ee0eea6f8,2025-06-04 19:12:10,1210.63,Eletronicos,Cartao,Ferreira,SP,50.66.250.207,0,0.5839,high,tablet
689b5779-23de-4d6c-90d9-66c708495fc5,175997,b8f5db3e-8cee-4ab2-a3ff-bf87d803932c,2025-08-07 04:46:01,1034.57,Alimentos,Cartao,da Costa,MG,50.97.55.87,0,0.1245,high,desktop
669a02e0-f06a-4515-a3a3-552e4521040f,321229,5f211417-cf82-4942-b5b3-47471bedaf41,2024-12-31 21:15:23,1114.71,Roupas,Pix,da Cruz,MG,166.219.35.138,0,0.1693,low,tablet
0ed5e70d-a183-4f2c-9957-05d304cd8731,264228,74734e6a-9731-4b1e-9c0f-f80322768b6b,2025-06-02 14:46:57,1792.43,Eletronicos,Pix,Castro dos Dourados,SP,139.153.229.79,0,0.8718,low,tablet
59a3aed1-3514-4fb7-a049-93b752feb577,141637,cf4dd45d-ba38-4994-a5c3-b58caa8c713d,2025-11-15 01:43:56,1826.17,Eletronicos,Boleto,Nunes da Praia,SP,219.177.46.41,0,0.5531,medium,desktop
07af4bd1-61ba-4340-b6f3-74dc0980bf98,193953,3fcaa239-00ea-4fd0-b5fd-68d1bb79d50e,2025-09-17 22:39:42,1198.54,Eletronicos,Boleto,Lima de Rezende,SP,147.194.224.242,0,0.1423,medium,tablet
748c73af-80b8-4698-90ee-ee6bc524d962,387090,1dfbdb83-2cdf-4210-8586-ed1077c47be8,2025-09-19 17:53:09,2262.65,Alimentos,Cartao,Moraes,RJ,184.26.134.24,0,0.3399,medium,desktop
ea8e6111-e0f1-4fa0-a332-5e3a2099f07c,473466,38cda1ab-288b-4649-92e1-98cae0a16721,2024-12-21 07:49:11,1323.26,Alimentos,Cartao,Moura,RJ,45.233.135.161,0,0.525,high,mobile
466c4dda-5cdc-4fe5-ba4c-ddcc3e4b93e7,4999,fdd2f6b9-d1e8-4e97-819e-684260ccabe0,2025-03-28 07:31:00,1528.14,Roupas,Cartao,da Rocha,SP,98.133.111.225,0,0.9036,high,desktop
b141e899-1291-4049-87cd-79fee9a2f2b6,59305,de6bc4e3-eeab-4d1e-b679-a61f792c2440,2024-12-28 08:00:49,1562.84,Alimentos,Pix,Ribeiro,SP,171.171.49.39,0,0.841,low,desktop
40cda883-9f0b-4d33-9f6c-8a79da9c59d5,269993,75ce3ecd-0c39-4f0b-a61a-4bdb69de2de7,2025-01-01 19:20:46,1932.81,Eletronicos,Boleto,Gomes,MG,28.98.219.14,0,0.1924,high,desktop
6714cf71-c9b1-4696-8af9-d8ff65d02fcc,293833,c8829ab5-aab5-4b94-afe6-ec46d11fe3ba,2025-05-14 19:01:19,1425.42,Alimentos,Cartao,Costa de Nascimento,RJ,138.59.161.49,0,0.3195,low,desktop
8e81126b-be1a-447f-9eb6-703d7e5b8f2c,100852,12ee10f3-df31-41d1-bcdb-1f1b69c372a4,2025-03-25 02:07:51,994.79,Roupas,Cartao,Monteiro,RJ,47.196.136.75,0,0.6609,medium,tablet
352274bc-5f73-40e0-9be6-754d6cf5abc2,317658,8cb616f2-3f5f-438a-bcd7-9e266444b32a,2025-11-27 12:51:40,59.52,Roupas,Pix,Araújo Paulista,RJ,104.209.1.71,0,0.709,high,mobile
5e9fc7b6-1121-4eae-90f7-54dbe8d9fbc7,356115,48c2d498-6409-49e9-8321-07037d76a519,2025-08-31 11:54:02,477.34,Roupas,Cartao,Monteiro do Amparo,RJ,129.145.107.65,0,0.0916,medium,tablet
03a1e610-b1f5-4db2-834c-e910bba7e262,130932,d17f594f-b576-420f-a1ef-d7b9f563c7f7,2025-09-02 20:03:14,1255.02,Eletronicos,Cartao,Fernandes do Galho,SP,167.174.147.106,0,0.2273,low,tablet
f7c66947-2caa-41ae-bb68-3de85525598d,366482,4ff95a5d-c6e7-4c51-a457-6500dff2a3e4,2025-03-02 19:53:57,1579.03,Roupas,Pix,Moreira,RJ,11.194.89.28,0,0.2643,low,mobile
4ab5e589-94d8-4fc0-8f7d-b58c2895dda5,352473,5af52da0-0290-45ad-a254-f8051d67f230,2025-06-20 22:13:53,253.6,Eletronicos,Cartao,Moreira,RJ,132.56.238.146,0,0.0529,low,tablet
a0db75e4-363f-47bd-b27e-5f1dbd8eb50c,431441,55171faf-acae-4464-a053-33d88eb7e6d8,2025-09-16 09:26:24,793.11,Eletronicos,Boleto,das Neves,SP,66.94.235.45,0,0.606,high,mobile
0708a299-8af0-4f8f-9647-9e1dd14fc8d9,148184,90907808-a412-46a9-a2cf-a19c48588e7e,2025-06-19 06:09:45,1593.43,Alimentos,Pix,Fogaça do Campo,RJ,35.227.11.184,0,0.6144,high,tablet
ea56b479-1f78-4e0d-885b-f30b497bc7d8,265146,8fdecc21-3fab-48df-9ef3-baf2f0b1f6a1,2025-10-27 00:07:04,1448.03,Eletronicos,Cartao,Caldeira Paulista,MG,139.110.147.178,1,0.7558,medium,tablet
6af5f378-37b0-4ff3-8dd0-36edd25f0a07,299873,edf7021a-c5d7-43d5-9c6c-e6f1c471a882,2025-08-28 05:31:53,2385.03,Roupas,Pix,Martins,MG,53.185.49.80,0,0.6257,low,mobile
21fc3d1b-5cea-4297-96e4-97144328f9a7,357945,08117614-9fbf-438f-bc20-622e4c7f09ff,2025-11-05 14:37:30,510.62,Roupas,Boleto,Martins de da Conceição,SP,37.117.17.167,0,0.3438,medium,tablet
80f189d5-c9fd-455a-abef-296d85490b34,171800,9858c070-232a-4c5e-b30c-55a72eff4b5c,2025-01-07 04:03:07,1722.58,Roupas,Boleto,Duarte,RJ,87.41.180.167,0,0.9683,medium,tablet
0dec38d2-a6ab-43e8-a0d6-9930aa1d095e,199314,c0278ab5-93e0-494e-9269-ade2b8045b89,2025-02-09 19:19:54,285.52,Eletronicos,Cartao,da Cunha,SP,16.252.30.154,0,0.8314,medium,desktop
51cd8848-5703-4c3d-a9ca-146b4ec355b8,6161,7b72e43b-23f6-46de-8228-7702ffc4ab36,2025-08-09 03:49:07,1118.56,Alimentos,Boleto,Teixeira Verde,MG,193.232.162.79,0,0.0679,medium,tablet
cdbab8da-1aef-4dd1-8ad2-055c1d5e11b4,356114,ea1f91dd-1fae-42dd-858e-49ed36bcb2ac,2025-07-22 10:31:10,1878.02,Alimentos,Cartao,Caldeira,SP,78.98.52.14,0,0.3293,medium,desktop
f2d3079d-3808-43dd-b284-9f6e7e3642c7,277543,9562f3c4-5003-40fd-9722-40eb24793707,2025-07-17 06:08:44,295.94,Eletronicos,Pix,Lima,MG,181.220.158.208,0,0.9493,low,tablet
0db397d0-3da8-40a0-bbea-c134de4a72d0,369460,c1e26c8b-2197-4ed1-a2fd-b26551781da5,2025-07-03 07:35:44,2423.28,Roupas,Pix,da Conceição,RJ,103.177.114.155,0,0.6562,low,desktop
7aac3fde-d5d6-4c2b-8c1d-0bd90b03991d,479936,17339091-2036-4dfc-b9ef-5509d498d82c,2025-09-04 16:50:29,1102.64,Eletronicos,Pix,Barros,RJ,175.57.126.198,0,0.6912,high,tablet
e4d3a4fa-0b8e-4542-9421-81bb63d2c0ea,134640,379542e9-3331-42fa-81f8-d4dbe2105eaa,2025-08-08 13:22:07,215.85,Eletronicos,Cartao,da Mota do Galho,RJ,114.59.20.131,0,0.4517,medium,mobile
c6824b92-eeff-46f1-bb34-00be018d0004,335894,d7a9c90e-7c57-4301-8c60-e86f845b0ef9,2025-10-24 14:19:57,2112.79,Eletronicos,Pix,Novaes,MG,65.176.197.134,0,0.7992,high,tablet
27a470b0-d373-49d2-88cc-f1baf14dccb3,301074,81add852-b79c-4be1-a93c-0fe5d3bebc0f,2025-08-10 22:14:28,2305.53,Alimentos,Cartao,da Conceição da Mata,SP,45.158.147.152,0,0.8696,low,mobile
47e48f03-4d01-43a3-883a-059279291537,483390,cd9717bc-d581-477e-898a-3af3a3b5abbf,2025-05-23 08:09:51,1773.16,Eletronicos,Boleto,Ribeiro da Praia,MG,71.139.197.155,0,0.6789,high,mobile
47f48229-81a6-492b-ad68-f4f3afd07b04,57135,bad95305-caa7-44ca-98f1-d27902607e3f,2025-04-30 18:14:11,1444.0,Eletronicos,Pix,Melo do Campo,SP,6.100.71.52,0,0.2026,low,tablet
3e3fdafa-83da-42a3-8929-9a476171667e,31903,bc9377f2-80ba-4bf1-a538-88d1c8cbf691,2025-01-14 23:15:26,2170.39,Roupas,Boleto,Costa Paulista,MG,95.20.207.3,0,0.8458,high,tablet
33bb8d04-261e-45bc-9453-3bac5cfb9cae,194882,a2d75bae-35ce-4dc2-bd14-ece0b0d3dbfa,2025-03-10 19:35:50,1993.1,Roupas,Pix,Duarte de Sales,MG,8.195.252.151,0,0.5396,medium,tablet
e2c227f7-efa8-4b9c-a6cf-88c6cc4d04b6,252838,7d69f617-0aec-4582-9116-c0beff22b593,2025-09-18 19:33:53,2382.77,Roupas,Boleto,Pires,RJ,204.147.173.139,0,0.7299,medium,desktop
c4351126-fe2f-4bb5-ba10-52654c2ed978,483081,eaf97689-9472-41fa-9824-c3c4401875d4,2025-04-10 23:27:22,2328.18,Eletronicos,Cartao,Ferreira,RJ,73.127.40.61,0,0.869,medium,desktop
28a11e74-41de-47a1-bac4-424aa4336b06,341322,3231c717-739b-4c36-86a1-df5c26300ad5,2025-06-04 18:03:52,2286.97,Alimentos,Pix,Cavalcanti do Galho,SP,16.121.198.182,1,0.0284,high,desktop
b5a8dd8d-5e25-4795-8169-633ab04b95c0,102432,190ee792-43aa-4a38-9a92-7ea1589ec865,2025-01-08 04:00:38,2007.17,Roupas,Cartao,Moraes,MG,119.239.189.61,0,0.5716,high,mobile
51144f4d-86a4-4daf-980f-87f21010bee4,156947,8c9e3fb0-36cd-4c4c-9238-4a6e73eb1e3a,2025-02-14 02:20:37,1918.71,Alimentos,Pix,Almeida,SP,95.126.118.153,0,0.115,medium,tablet
25df0aae-cea6-4432-819a-3f11d2395f73,129068,b1b6ba22-38e1-462c-b3e8-0be9586eb034,2025-08-16 07:49:03,1117.24,Roupas,Cartao,Mendes Verde,RJ,97.168.221.217,0,0.1236,low,mobile
3727762e-545d-49d6-8dfb-3bacfce0ab83,471620,da354f7d-a375-418d-88ce-ccdc4b7a83c7,2025-05-02 12:08:40,1867.98,Eletronicos,Cartao,Novaes,RJ,195.97.88.157,0,0.6516,medium,desktop
fd74d703-83d2-4f4b-9460-0db9bfb27229,312885,504adffe-8285-46f2-a60a-8d22eeff14c7,2025-11-01 21:27:45,2188.52,Roupas,Pix,Fernandes de da Rocha,MG,92.208.191.16,0,0.3533,high,tablet
0734100d-6fed-46e1-96af-a3917bde2337,86303,dc673f25-8fa2-4626-a656-e285618f6579,2025-10-01 04:24:18,2115.07,Eletronicos,Pix,Viana Verde,MG,126.52.107.207,0,0.7419,medium,mobile
f6a3157e-1e84-435d-8068-c0664f8375f6,335092,1c7da7a2-fc55-4cc9-ba1d-b427f8e28545,2025-10-05 11:51:40,1604.76,Eletronicos,Cartao,Rezende,SP,13.112.61.0,0,0.0491,low,tablet
d1453148-dae9-4456-95f6-964b40f05a1e,323312,3127cab3-2b72-473f-87e1-e4b0beb16560,2025-10-30 06:17:53,237.16,Roupas,Boleto,Farias,RJ,137.24.43.128,0,0.9546,high,desktop
ac12ab97-5b29-44cf-abb3-76aafb01feba,340843,1b6ff626-3102-44ac-9bfe-219bc1d9d763,2025-08-09 10:53:05,842.22,Alimentos,Pix,Barbosa,SP,65.52.201.5,0,0.761,medium,desktop
e593751a-cbdd-410c-a8ab-e51cf86517a5,450988,02329071-e0a2-40c5-8945-43a885315e44,2024-12-22 03:05:32,2232.24,Alimentos,Boleto,Nascimento,MG,168.119.70.252,0,0.2421,high,desktop
3d97449b-cff3-4084-813f-c145b904b9b9,25234,1801d921-4ca0-4555-9e03-2fefbdcf5ca7,2025-07-12 22:41:15,1518.62,Roupas,Pix,Viana,RJ,215.188.170.42,0,0.8975,high,mobile
0cc56223-ca58-48c3-a783-c6ffd2a179dd,433846,c617d25e-2f82-4262-81c3-86e08081a3a9,2025-02-22 20:29:29,122.66,Eletronicos,Boleto,Sales,RJ,182.199.218.65,0,0.791,medium,mobile
158d2ac9-5837-4af4-938f-868b7b09d1c4,342825,5f22a5a6-f919-41b1-9a07-5d9b6f57edbe,2025-01-11 19:14:30,235.41,Roupas,Pix,da Mota,SP,41.103.57.104,0,0.9914,low,desktop
c2ec6e52-7f58-41d1-ae3e-4aea929c18f3,451532,bb3cbf84-1b19-4666-8445-f8b31c409d91,2025-09-15 20:05:04,627.01,Eletronicos,Boleto,Melo,SP,18.205.68.114,0,0.9749,low,mobile
53988f59-8fc6-4709-9003-facc01fbce3b,50258,0d6465df-6652-404e-a4a2-73b4954e1c42,2025-11-11 11:51:09,1208.03,Alimentos,Cartao,Peixoto,RJ,32.211.158.94,0,0.9948,low,mobile
11c71df0-39ff-47aa-8288-f26ad07ef8d3,100140,1ca8c696-b200-4983-aca6-b0b7d32e7e93,2025-09-11 22:45:45,780.14,Alimentos,Boleto,Gomes,SP,208.39.66.11,0,0.4934,medium,desktop
2d1d053a-fca0-47b7-ba70-c009fb73ab41,454332,4022c123-d19f-46f2-b902-d683ce5a13a1,2025-04-18 13:00:43,2478.93,Roupas,Boleto,Freitas do Campo,SP,62.107.151.64,0,0.3362,high,desktop
d05bf9d6-1237-4f29-a259-01d9e046121b,257559,c1ca64e9-0465-4601-8168-12a266dd2c52,2025-08-21 11:41:57,626.06,Roupas,Boleto,Ramos de Cunha,RJ,77.92.183.146,0,0.9658,high,tablet
ec64dae1-fd22-4751-8e17-48f0f95d11ab,61464,5675b4a2-a5be-4954-9577-e9bb52e028ef,2025-01-11 20:02:47,1538.74,Roupas,Cartao,da Costa Alegre,SP,29.11.172.29,0,0.6202,medium,desktop
0760774a-6d4d-4ae0-969a-062f56b57fd3,430474,dc6c3b4b-93ec-4992-a630-784d3cfc4c6a,2025-08-22 01:34:15,255.68,Roupas,Boleto,Moreira de Minas,SP,98.23.88.174,0,0.6689,low,mobile
c8614185-c9b5-49b9-8fac-435ae8874b45,387610,b283228c-88c2-45f4-8857-3248af0f859b,2025-10-20 13:52:12,388.01,Roupas,Pix,Rodrigues,MG,211.250.168.209,0,0.5638,low,tablet
9e32be4a-9e1c-46f2-98c9-6316a8bb6fea,104586,528febe4-b9da-43f3-895c-d970db9b580b,2025-06-26 20:48:00,876.05,Roupas,Cartao,Moraes,MG,197.91.204.96,0,0.9021,high,mobile
8ed76c86-4e5c-4e00-8b69-56c22dbd5b74,74098,c8721cde-8621-406a-873e-375b05daf393,2024-12-06 15:46:51,144.42,Roupas,Boleto,Martins,SP,77.36.73.65,0,0.7871,medium,desktop
664cfd9b-d9d3-4b6a-b883-8baffcde82e5,198840,23b0ad1c-7418-42f8-9737-99b5749f9b6f,2025-10-02 10:22:40,2044.05,Alimentos,Pix,Nunes das Pedras,SP,189.181.241.12,0,0.7562,high,mobile
1dd186e9-56cc-4083-b50f-c82f010a4aaf,310286,a51f5493-a161-4e91-abba-9736654e340a,2025-03-19 22:02:33,1283.71,Roupas,Pix,das Neves,SP,208.3.60.43,0,0.1151,low,tablet
3c12a0e7-61a1-4afd-b77b-b312102467d6,1394,1fc506b6-77a8-4230-a67e-003df5a6e8de,2025-04-01 22:29:30,1132.98,Eletronicos,Boleto,Moura,RJ,193.183.140.60,0,0.447,high,mobile
afc46656-311d-467a-b748-d690a14d7c18,16359,193caf5e-639d-414c-84f1-dd751a2428f4,2025-04-25 07:08:52,201.87,Alimentos,Boleto,Novaes do Amparo,MG,57.114.98.173,1,0.4753,medium,tablet
8e85a434-299f-4303-8526-9183555e272b,471714,2e1f1d65-d296-418f-9315-81a5b2e2db44,2025-03-01 04:04:44,1257.75,Alimentos,Cartao,da Paz,MG,124.85.102.160,0,0.6994,medium,tablet
cf85a774-69ed-41ab-b820-f3ea205a44f8,214968,af3c0a93-74c7-41e0-b516-a77343ec2fbb,2025-09-02 17:37:08,2168.25,Roupas,Boleto,da Luz,RJ,62.242.65.195,0,0.7351,medium,mobile
9acda4eb-c5c7-4a70-a9c8-ba09ad003411,279282,fc0f8997-bf54-4db0-8e86-6b2b134a7fd4,2025-01-21 16:55:28,123.47,Alimentos,Cartao,Silveira,SP,74.3.111.239,0,0.2189,medium,tablet
120cd3b7-3ff1-4367-8aa7-b160d5ec0be0,150446,c321dfea-a5ec-4e08-8ffd-6b2a0a438821,2025-01-23 07:20:31,1334.32,Eletronicos,Cartao,da Conceição do Campo,MG,48.73.228.86,0,0.6252,low,mobile
0597c75c-bead-4c1c-bcb5-b40fe04dd159,62882,62db645f-0852-4359-9b8a-7e93ba8c8f3a,2025-03-14 04:31:45,179.92,Roupas,Boleto,Campos,MG,100.225.56.160,0,0.7964,medium,desktop
4b10f509-0dc0-4c14-8832-73fc9e99cedd,203587,60efb42f-bba6-48fc-b059-199b0bbfa429,2024-12-14 15:12:52,1459.44,Roupas,Pix,Martins do Sul,SP,40.24.134.86,0,0.6929,medium,tablet
2451f742-4b57-4382-8a9b-f07c1368fb3a,453336,59dc296f-ce60-4838-b84f-354a7b62eb79,2025-11-28 05:40:36,1864.56,Roupas,Cartao,Nogueira,MG,88.54.165.163,0,0.6746,low,desktop
99ea5700-7e27-43c0-8cdd-6d91765ceeee,43140,fa3b431c-e1ea-457e-8fb4-68f3b44978e6,2025-06-26 04:17:37,1833.81,Roupas,Boleto,Azevedo de Minas,MG,184.60.49.11,0,0.939,medium,tablet
c3005c47-e397-4162-acb8-a73d440de00b,113748,72435aa3-7315-4642-a16f-adfd9def1550,2025-04-30 10:27:51,14.85,Eletronicos,Pix,Pires,RJ,130.100.195.53,0,0.352,high,desktop
8076dcea-196c-440f-b1c2-2b857fd09f60,58621,db9a9871-a18b-4816-a783-4b6d502d82c9,2025-11-18 16:20:58,608.25,Alimentos,Cartao,da Mata,RJ,139.4.161.95,0,0.4558,high,tablet
ff82a194-a6c1-411e-9838-c2a6bcfa3fc5,222651,f86de197-829f-4456-a7d5-84a5d337458c,2025-10-27 00:06:27,1944.91,Eletronicos,Boleto,Lopes,SP,184.127.187.90,0,0.4459,medium,mobile
4bf1778a-949a-4524-9316-7c6369b9d452,183530,b7e3b529-75d0-4dbb-b81d-96e97b9cab8a,2025-05-03 05:25:17,1724.34,Roupas,Boleto,Souza,MG,50.119.179.64,1,0.7256,high,tablet
753f6ae9-f894-4883-8ba0-3ae532948109,90890,8c237ad2-02d6-435a-bfef-b272d730eb2c,2024-12-14 10:44:14,1580.28,Eletronicos,Pix,Caldeira do Galho,RJ,137.240.19.90,0,0.7504,medium,desktop
134fc870-5e1f-4243-b7f5-0fdb378be638,83125,9d8c158d-6e68-49d6-bdb8-180312820c7d,2025-10-16 05:17:51,1994.94,Eletronicos,Cartao,da Mata,SP,116.115.191.24,1,0.9143,low,desktop
6f1806ba-06f6-4fb5-8f6c-6c233bf51a3d,460147,3db1da60-80a8-4828-977b-2487508afca2,2025-08-15 21:33:07,61.41,Alimentos,Pix,Pinto de Aragão,MG,182.54.36.136,0,0.98,high,mobile
358c5916-7b30-493a-a52c-ca38d12d39da,366057,9f4270a9-7211-4749-9b09-7f1a4fa28e21,2025-05-03 01:05:40,1681.75,Alimentos,Pix,Ribeiro da Prata,MG,59.112.152.156,0,0.1996,high,desktop
